policy_id,month,avg_monthly_profit,avg_cumulative_profit,avg_revenue,avg_cost,avg_utilization,avg_idle,avg_short,avg_internal_ratio
P3,20,3196.046015,45486.369989,3864.162005,668.115991,0.838974849,13.876952,0.231908,0.587258733
P3,21,3308.226734,48794.596723,3989.481734,681.255000,0.842699128,13.623420,0.378150,0.565130387
P3,22,3239.960375,52034.557098,3911.260806,671.300431,0.838084525,13.927292,0.291264,0.543224758
P3,23,3163.976317,55198.533414,3830.084092,666.107775,0.833170027,14.273192,0.136660,0.521223983
P3,24,3193.289669,58391.823084,3869.762140,676.472470,0.839522098,13.881393,0.212702,0.501492973
P3,25,3164.134066,61555.957150,3849.584038,685.449972,0.840472783,13.841504,0.192651,0.283683038
P3,26,3010.792422,64566.749571,3691.156119,680.363697,0.834458647,14.249068,0.130568,0.270478105
P3,27,3041.495353,67608.244924,3724.056864,682.561511,0.835085093,14.218483,0.126347,0.267340719
P3,28,3080.997924,70689.242848,3763.856334,682.858410,0.834860715,14.239047,0.081083,0.266467260
P3,29,3127.439344,73816.682193,3808.047537,680.608193,0.834577382,14.267300,0.074362,0.267300196
P3,30,3135.051763,76951.733955,3808.760326,673.708563,0.834470998,14.255699,0.059480,0.269275582
P3,31,3192.213771,80143.947727,3867.731971,675.518199,0.837236936,14.052808,0.135137,0.271296848
P3,32,3171.714346,83315.662073,3847.403585,675.689239,0.838728523,13.922730,0.208185,0.271640433
P3,33,3300.711752,86616.373825,3981.615596,680.903844,0.847858464,13.279182,0.288248,0.270979078
P3,34,3340.958733,89957.332559,4029.227706,688.268973,0.852143098,12.982556,0.375357,0.267774496
P3,35,3524.478703,93481.811262,4226.368871,701.890168,0.859785415,12.430227,0.560410,0.263564098
P3,36,3703.385630,97185.196892,4408.753815,705.368184,0.862732697,12.250864,0.551202,0.258609582
P3,37,3838.593934,101023.790826,4535.798300,697.204366,0.858476977,12.573034,0.422606,0.206175012
P3,38,3951.368928,104975.159754,4633.513627,682.144699,0.853522037,12.911715,0.309013,0.204234990
P3,39,3933.225721,108908.385475,4605.493096,672.267375,0.843514925,13.608519,0.123132,0.203120837
P3,40,3781.144603,112689.530078,4446.638225,665.493623,0.828032945,14.687421,0.022668,0.202648465
P3,41,3741.880999,116431.411076,4409.802716,667.921718,0.829495702,14.568708,0.004056,0.207456800
P3,42,3721.647974,120153.059051,4386.677608,665.029633,0.834011288,14.259605,0.004072,0.215443417
P3,43,3721.864784,123874.923835,4398.389191,676.524407,0.837102727,14.041110,0.006279,0.224869470
P3,44,3701.933269,127576.857104,4384.550962,682.617693,0.837859632,14.002728,0.004334,0.235046621
P3,45,3657.397524,131234.254627,4341.566526,684.169002,0.837918354,14.011103,0.004112,0.245862945
P3,46,3688.722137,134922.976765,4365.788434,677.066296,0.839632082,13.879611,0.010967,0.256060836
P3,47,3711.338558,138634.315323,4383.533482,672.194924,0.838234011,13.959916,0.021269,0.265632656
P3,48,3720.814602,142355.129925,4390.186242,669.371640,0.834758653,14.231560,0.013408,0.273777357
P3,49,3698.881619,146054.011544,4367.122183,668.240565,0.827770755,14.791267,0.015181,0.359554287
P3,50,3671.674043,149725.685586,4334.253132,662.579089,0.819928199,15.398085,0.011128,0.354161008
P3,51,3671.216861,153396.902447,4329.251333,658.034473,0.812822157,15.963514,0.025366,0.345852940
P3,52,3624.728646,157021.631093,4275.828093,651.099447,0.801625633,16.843492,0.015808,0.337472974
P3,53,3481.704829,160503.335922,4123.214389,641.509561,0.785670232,18.128359,0.012397,0.328523672
P3,54,3271.112114,163774.448036,3906.336821,635.224707,0.766763927,19.602205,0.007286,0.321053966
P3,55,3079.301638,166853.749674,3703.928016,624.626378,0.751943265,20.766701,0.000515,0.315656223
P3,56,2896.405098,169750.154772,3511.687892,615.282794,0.737523120,21.942459,0.000000,0.312296913
P3,57,2733.505179,172483.659951,3344.214601,610.709421,0.726509591,22.826774,0.000000,0.310594302
P3,58,2544.988623,175028.648574,3152.596937,607.608315,0.707770910,24.390129,0.000000,0.309880666
P3,59,2385.914327,177414.562901,2990.455436,604.541108,0.690915413,25.776611,0.000000,0.310143729
P3,60,2664.734397,180079.297298,3275.192706,610.458309,0.726323537,22.989380,0.003142,0.308191498
P4,1,790.926031,790.926031,1357.610000,566.683969,0.348421053,49.520000,0.000000,1.000000000
P4,2,785.014325,1575.940356,1357.610000,572.595675,0.373289474,47.630000,0.000000,1.000000000
P4,3,786.711172,2362.651528,1367.591286,580.880113,0.325710526,51.246000,0.000000,1.000000000
P4,4,829.826056,3192.477584,1411.094000,581.267944,0.360360902,48.612571,0.000000,1.000000000
P4,5,938.463725,4130.941308,1515.977052,577.513328,0.408211477,44.975928,0.000000,0.999821955
P4,6,1068.473786,5199.415094,1643.648545,575.174760,0.458320743,41.167624,0.000000,0.999274240
P4,7,1254.184524,6453.599618,1821.985838,567.801314,0.516982773,36.709309,0.000000,0.996934784
P4,8,1484.530724,7938.130342,2044.924964,560.394240,0.577580649,32.111392,0.000000,0.991375229
P4,9,1712.307432,9650.437774,2267.918223,555.610791,0.631539020,28.073496,0.000000,0.982585919
P4,10,1986.453021,11636.890794,2545.325963,558.872942,0.681672290,24.394786,0.041040,0.969464010
P4,11,2223.491408,13860.382202,2792.794848,569.303440,0.723111928,21.429604,0.174752,0.953350674
P4,12,2390.546516,16250.928719,2971.059819,580.513303,0.750062274,19.530951,0.315158,0.936313383
P4,13,2496.689301,18747.618020,3080.248322,583.559021,0.762378693,18.684281,0.468306,0.796816709
P4,14,2612.877472,21360.495491,3202.154311,589.276840,0.773961670,17.906010,0.703819,0.779760232
P4,15,2752.047089,24112.542580,3350.650530,598.603441,0.787022897,17.019410,1.056063,0.762946390
P4,16,2923.186629,27035.729210,3538.292199,615.105570,0.801085271,16.083866,1.514326,0.740869740
P4,17,2962.443659,29998.172868,3582.038269,619.594610,0.804324874,15.879474,1.446557,0.719606253
P4,18,2987.420856,32985.593725,3609.499652,622.078796,0.807061281,15.693095,1.393510,0.699877547
P4,19,2808.195274,35793.788999,3425.495688,617.300414,0.801431914,16.056931,1.012657,0.679480037
P4,20,2885.208215,38678.997213,3504.318975,619.110760,0.804189543,15.891255,1.101798,0.661941056
P4,21,3028.575214,41707.572427,3653.126771,624.551557,0.809414861,15.558011,1.262409,0.645600420
P4,22,3022.587366,44730.159793,3643.488100,620.900734,0.805588135,15.789723,1.003187,0.630428406
P4,23,2991.765430,47721.925222,3603.576884,611.811455,0.798818795,16.209874,0.639491,0.615749034
P4,24,3015.065738,50736.990960,3629.213613,614.147875,0.799971106,16.136823,0.750176,0.603653591
P4,25,2957.675353,53694.666313,3572.301360,614.626007,0.795694726,16.426210,0.671541,0.486505715
P4,26,2755.828760,56450.495073,3360.377220,604.548459,0.781072947,17.391762,0.391363,0.474789704
P4,27,2718.346489,59168.841562,3318.521255,600.174767,0.772117701,18.015843,0.362583,0.469801668
P4,28,2680.857491,61849.699053,3277.062715,596.205224,0.761117261,18.788189,0.316489,0.465737478
P4,29,2672.376297,64522.075350,3267.760903,595.384606,0.754399534,19.266584,0.319071,0.462414894
P4,30,2669.138782,67191.214131,3262.938999,593.800218,0.746842756,19.814180,0.334005,0.459450248
P4,31,2684.943920,69876.158052,3275.950087,591.006167,0.745193417,19.937310,0.427241,0.455444937
P4,32,2607.578416,72483.736467,3196.095252,588.516836,0.734807197,20.687544,0.377577,0.448496451
P4,33,2710.459014,75194.195481,3306.183070,595.724056,0.748137814,19.756922,0.500032,0.440770961
P4,34,2750.523191,77944.718672,3352.754607,602.231416,0.757011227,19.152937,0.591292,0.430959543
P4,35,2988.272922,80932.991594,3603.553524,615.280602,0.779024144,17.615409,1.129959,0.420849859
P4,36,3256.398549,84189.390143,3880.765708,624.367159,0.797565006,16.318570,1.485839,0.410980766
P4,37,3488.355233,87677.745375,4114.696215,626.340982,0.807089977,15.658611,1.588115,0.318436946
P4,38,3665.506932,91343.252307,4293.093710,627.586778,0.813185454,15.231801,1.618406,0.314877260
P4,39,3726.469551,95069.721858,4349.800089,623.330538,0.811647344,15.329534,1.184131,0.312695807
P4,40,3638.138492,98707.860350,4247.628111,609.489619,0.798602913,16.170650,0.532639,0.310358973
P4,41,3571.895085,102279.755435,4182.901678,611.006593,0.795089497,16.413470,0.443157,0.311593300
P4,42,3526.138122,105805.893557,4133.921011,607.782889,0.795845720,16.372378,0.449024,0.315994807
P4,43,3446.241159,109252.134716,4054.815228,608.574069,0.787609593,16.954357,0.420757,0.320798976
P4,44,3310.730464,112562.865180,3911.172302,600.441838,0.772501485,18.008936,0.342803,0.325504508
P4,45,3073.284152,115636.149332,3660.754006,587.469854,0.744519661,20.005728,0.174801,0.329993398
P4,46,2892.170913,118528.320245,3467.676188,575.505276,0.712651628,22.343953,0.120463,0.333278160
P4,47,2671.000469,121199.320714,3240.067585,569.067116,0.672168271,25.333060,0.072052,0.335637135
P4,48,2478.879571,123678.200285,3044.706869,565.827297,0.630755832,28.439759,0.029080,0.336266325
P4,49,2280.294166,125958.494451,2845.027689,564.733523,0.590137441,31.520296,0.020452,0.315347967
P4,50,2121.006558,128079.501010,2688.425407,567.418848,0.557429654,33.997393,0.016715,0.296251882
P4,51,2025.959073,130105.460082,2597.100901,571.141828,0.536531029,35.593498,0.014190,0.276149182
P4,52,1939.232776,132044.692858,2509.608709,570.375933,0.516867069,37.099319,0.006066,0.258601484
P4,53,1857.603293,133902.296151,2427.392807,569.789514,0.503237491,38.143715,0.003225,0.244348505
P4,54,1753.709286,135656.005437,2322.784805,569.075519,0.485819821,39.476954,0.001412,0.233650551
P4,55,1646.312502,137302.317939,2215.530409,569.217908,0.468978159,40.764681,0.000024,0.226741451
P4,56,1571.269146,138873.587085,2136.774077,565.504931,0.451695787,42.093944,0.000341,0.222365565
P4,57,1481.711500,140355.298585,2047.229763,565.518263,0.435770615,43.311449,0.000007,0.220200610
P4,58,1362.272157,141717.570743,1927.760596,565.488438,0.418961060,44.604468,0.000000,0.219413917
P4,59,1262.035535,142979.606278,1828.714099,566.678565,0.409665491,45.322331,0.000050,0.219850812
P4,60,1526.185124,144505.791402,2088.543652,562.358528,0.454822108,41.862053,0.001319,0.218300250
P5,1,796.846387,796.846387,1366.403143,569.556756,0.351473684,49.288000,0.000000,1.000000000
P5,2,826.070668,1622.917055,1400.174714,574.104046,0.385825188,46.677286,0.000000,1.000000000
P5,3,877.413187,2500.330243,1457.569857,580.156670,0.352738722,49.191857,0.000000,1.000000000
P5,4,967.177419,3467.507662,1545.144143,577.966724,0.398381579,45.723000,0.000000,1.000000000
P5,5,1103.539013,4571.046675,1674.404481,570.865468,0.450480274,41.763499,0.000000,0.999835789
P5,6,1302.233462,5873.280137,1868.438402,566.204940,0.516414728,36.752481,0.000000,0.999346911
P5,7,1563.214205,7436.494341,2128.087367,564.873162,0.595120496,30.784595,0.000000,0.997257179
P5,8,1884.282793,9320.777134,2451.889629,567.606836,0.671978606,25.066578,0.000000,0.990331246
P5,9,2154.976424,11475.753558,2730.127045,575.150621,0.725343449,21.222474,0.000000,0.978495658
P5,10,2420.970206,13896.723764,3013.904056,592.933850,0.761727238,18.753378,0.001139,0.960966382
P5,11,2668.071640,16564.795404,3285.565212,617.493572,0.790402332,16.923987,0.050687,0.939376951
P5,12,2851.002041,19415.797445,3492.995119,641.993078,0.808312701,15.811405,0.166058,0.917134961
P5,13,2987.360039,22403.157484,3638.304588,650.944548,0.817658596,15.237273,0.296363,0.743312305
P5,14,3118.446742,25521.604226,3782.997213,664.550471,0.827346495,14.629127,0.628031,0.720763876
P5,15,3173.787096,28695.391322,3855.189510,681.402413,0.835694625,14.080276,1.029917,0.694504774
P5,16,3310.812471,32006.203793,4013.939298,703.126828,0.845111216,13.433403,1.602075,0.664855008
P5,17,3319.600287,35325.804080,4025.433962,705.833675,0.845557564,13.413269,1.525470,0.636517319
P5,18,3360.873378,38686.677458,4061.031267,700.157889,0.845428952,13.443290,1.225925,0.611592545
P5,19,3192.875520,41879.552978,3870.159650,677.284131,0.837628065,13.957106,0.627517,0.585684212
P5,20,3247.813403,45127.366380,3927.324824,679.511421,0.837589783,13.945358,0.535441,0.562591742
P5,21,3352.189310,48479.555690,4043.523359,691.334050,0.841459081,13.665414,0.733123,0.539568757
P5,22,3271.215752,51750.771441,3952.789422,681.573670,0.836884679,13.978704,0.504062,0.516581231
P5,23,3157.722424,54908.493866,3827.048271,669.325847,0.829167385,14.526268,0.247601,0.493182805
P5,24,3179.025049,58087.518914,3861.293078,682.268030,0.836147431,14.090031,0.326348,0.472312997
P5,25,3133.298771,61220.817685,3819.332099,686.033328,0.836240134,14.114174,0.271914,0.241393092
P5,26,2945.522873,64166.340558,3627.116656,681.593783,0.827467154,14.731327,0.199023,0.225222224
P5,27,2961.958263,67128.298821,3647.197391,685.239128,0.827221408,14.757864,0.199836,0.220806733
P5,28,2997.060727,70125.359548,3683.815280,686.754552,0.826748428,14.805237,0.144527,0.218935047
P5,29,3040.927592,73166.287141,3720.423781,679.496188,0.825120599,14.941976,0.150125,0.218490734
P5,30,3043.563027,76209.850167,3714.824845,671.261818,0.823953711,15.005253,0.145056,0.218954976
P5,31,3118.334011,79328.184178,3793.996460,675.662449,0.828286293,14.684246,0.283246,0.219351025
P5,32,3125.014826,82453.199004,3803.951638,678.936812,0.832565080,14.362025,0.430138,0.217527079
P5,33,3289.127069,85742.326073,3980.821821,691.694752,0.846377203,13.358135,0.628161,0.214998193
P5,34,3346.919346,89089.245419,4049.872573,702.953226,0.851926795,12.966828,0.795547,0.210068529
P5,35,3548.124342,92637.369762,4267.140469,719.016126,0.860837343,12.313485,1.083786,0.204824382
P5,36,3741.518603,96378.888364,4464.752146,723.233543,0.864836718,12.068781,1.042472,0.199467297
P5,37,3876.172110,100255.060474,4588.677813,712.505703,0.859765446,12.474444,0.821561,0.147589195
P5,38,3984.518003,104239.578477,4681.354154,696.836152,0.853183875,12.983011,0.606402,0.146765354
P5,39,3952.340201,108191.918678,4631.383849,679.043648,0.838356559,14.097321,0.230976,0.144797098
P5,40,3779.730350,111971.649029,4438.876134,659.145783,0.812076891,16.060454,0.045017,0.141746717
P5,41,3695.327418,115666.976447,4359.741914,664.414496,0.803660333,16.712272,0.007510,0.143493833
P5,42,3650.237939,119317.214386,4310.177614,659.939675,0.804824222,16.654510,0.004756,0.149220429
P5,43,3637.983009,122955.197395,4308.968883,670.985874,0.805906537,16.585392,0.001710,0.157334336
P5,44,3631.223757,126586.421152,4299.511400,668.287643,0.804710259,16.695854,0.000551,0.167110378
P5,45,3603.123510,130189.544662,4269.623297,666.499787,0.804211090,16.730257,0.001548,0.177911209
P5,46,3684.372880,133873.917542,4347.351396,662.978516,0.811257246,16.167657,0.006552,0.188175754
P5,47,3730.731110,137604.648652,4393.905262,663.174152,0.813771774,15.973620,0.018014,0.197517343
P5,48,3772.501256,141377.149908,4437.792730,665.291474,0.816602595,15.781779,0.029638,0.205065169
P5,49,3755.066225,145132.216132,4420.516991,665.450766,0.815359216,15.914137,0.031401,0.281773637
P5,50,3723.476391,148855.692523,4390.042316,666.565926,0.811820705,16.186406,0.028658,0.278875843
P5,51,3715.241278,152570.933801,4373.951100,658.709822,0.810452714,16.300755,0.024986,0.272908990
P5,52,3680.384579,156251.318380,4336.124366,655.739787,0.805980124,16.687515,0.015671,0.266837273
P5,53,3580.784999,159832.103378,4230.288114,649.503115,0.799661027,17.223890,0.013795,0.260685471
P5,54,3419.512790,163251.616168,4060.956444,641.443655,0.784966121,18.418903,0.011755,0.256165594
P5,55,3237.572686,166489.188854,3869.049750,631.477063,0.768232513,19.763453,0.000682,0.253203361
P5,56,3038.086836,169527.275690,3662.121143,624.034307,0.749537744,21.326052,0.000000,0.251519302
P5,57,2828.789257,172356.064947,3448.780262,619.991005,0.733849276,22.622582,0.000000,0.251173362
P5,58,2595.344646,174951.409593,3215.418812,620.074166,0.711488892,24.532928,0.000000,0.252053362
P5,59,2400.468875,177351.878468,3019.208814,618.739939,0.692864426,26.109774,0.000000,0.254188829
P5,60,2662.307123,180014.185591,3282.035075,619.727952,0.727823271,23.288849,0.001204,0.254414902
P6,1,796.737280,796.737280,1366.403143,569.665863,0.351473684,49.288000,0.000000,1.000000000
P6,2,822.788145,1619.525425,1396.788286,574.000141,0.385430451,46.707286,0.000000,1.000000000
P6,3,875.205821,2494.731246,1455.822429,580.616608,0.352486842,49.211000,0.000000,1.000000000
P6,4,964.927665,3459.658911,1541.576143,576.648478,0.397994361,45.752429,0.000000,1.000000000
P6,5,1071.685807,4531.344718,1643.014766,571.328959,0.444111853,42.247499,0.000000,0.999835181
P6,6,1236.782542,5768.127261,1804.782831,568.000289,0.503591420,37.727052,0.000000,0.999330307
P6,7,1446.692083,7214.819343,2013.423752,566.731670,0.571653315,32.559837,0.000000,0.997180271
P6,8,1769.413114,8984.232457,2339.945610,570.532496,0.650593096,26.661237,0.000000,0.990374041
P6,9,2094.676687,11078.909144,2671.912109,577.235422,0.719493885,21.659865,0.000000,0.978863776
P6,10,2408.258111,13487.167255,2999.981503,591.723391,0.765577421,18.481501,0.000782,0.961757130
P6,11,2670.184353,16157.351608,3292.245257,622.060904,0.797866557,16.415221,0.049351,0.940598507
P6,12,2842.417788,18999.769396,3485.760979,643.343191,0.814755744,15.382221,0.162018,0.918746448
P6,13,2957.199598,21956.968994,3610.652297,653.452699,0.822212528,14.944747,0.281396,0.750400775
P6,14,3103.068618,25060.037612,3771.538701,668.470083,0.831776555,14.348649,0.638669,0.728263541
P6,15,3200.501231,28260.538843,3889.372717,688.871486,0.840607183,13.757429,1.119450,0.703388647
P6,16,3349.541290,31610.080133,4057.399647,707.858358,0.849397288,13.148899,1.717835,0.673891287
P6,17,3358.275175,34968.355307,4070.105845,711.830671,0.849846484,13.120474,1.656248,0.645259746
P6,18,3380.908635,38349.263942,4085.064687,704.156052,0.849113057,13.194481,1.276809,0.619449748
P6,19,3201.489640,41550.753582,3880.271394,678.781754,0.841960726,13.657564,0.621676,0.592980577
P6,20,3258.794750,44809.548333,3939.794593,680.999842,0.842304787,13.616811,0.472644,0.569715258
P6,21,3378.278861,48187.827194,4067.276369,688.997508,0.846883541,13.318353,0.525294,0.546973547
P6,22,3294.873015,51482.700208,3973.557735,678.684720,0.841648912,13.672957,0.291555,0.524911209
P6,23,3191.796073,54674.496281,3862.191257,670.395184,0.834956604,14.123107,0.158814,0.502856027
P6,24,3207.884554,57882.380835,3886.645752,678.761197,0.840075019,13.826441,0.210183,0.483546746
P6,25,3169.589810,61051.970645,3854.172249,684.582440,0.840855647,13.802907,0.208603,0.274476161
P6,26,2983.416620,64035.387266,3666.858044,683.441424,0.833823309,14.271183,0.147883,0.261919437
P6,27,3016.148059,67051.535324,3702.724317,686.576258,0.834853405,14.214089,0.147009,0.260012790
P6,28,3065.124793,70116.660118,3752.970741,687.845947,0.835164928,14.199441,0.115613,0.260247444
P6,29,3119.221697,73235.881815,3801.018395,681.796698,0.835373702,14.191739,0.095572,0.261529755
P6,30,3133.426296,76369.308111,3810.542332,677.116036,0.836622586,14.084895,0.107674,0.263670551
P6,31,3204.841015,79574.149127,3886.112847,681.271831,0.841620775,13.722954,0.264169,0.265243962
P6,32,3191.511850,82765.660976,3872.851543,681.339693,0.844573766,13.484492,0.388738,0.264513417
P6,33,3324.441173,86090.102150,4017.697923,693.256749,0.854725940,12.769557,0.530936,0.262742483
P6,34,3360.069469,89450.171619,4064.608300,704.538831,0.859642183,12.426330,0.722945,0.258417429
P6,35,3546.291380,92996.462998,4267.781682,721.490302,0.867452029,11.852052,1.011611,0.253372505
P6,36,3728.293221,96724.756219,4455.055568,726.762347,0.871089666,11.612280,0.974945,0.247791426
P6,37,3857.368917,100582.125136,4572.979442,715.610525,0.867298134,11.911048,0.776483,0.189857298
P6,38,3969.921196,104552.046332,4671.827747,701.906551,0.862277914,12.278813,0.519878,0.187342900
P6,39,3943.314813,108495.361145,4625.825755,682.510942,0.851359115,13.066766,0.183238,0.183371302
