annual_discount_rate,internal_ratio_penalty,policy_id,avg_objective,std_objective,p10_objective,cvar_10pct,rank,analysis_type
0.00,0.5,P0,176338.207963,25412.120515,148251.942893,141669.068616,6,fixed-decision evaluation sensitivity
0.00,0.5,P1,177438.745049,27031.354135,146268.252585,141016.705292,2,fixed-decision evaluation sensitivity
0.00,0.5,P2,176700.709025,26049.380988,147087.282219,140648.747811,5,fixed-decision evaluation sensitivity
0.00,0.5,P3,177150.145300,25719.629004,147418.407412,141333.911884,4,fixed-decision evaluation sensitivity
0.00,0.5,P4,141623.237699,20251.299884,117960.518080,111224.507157,9,fixed-decision evaluation sensitivity
0.00,0.5,P5,177183.060377,27748.605900,144392.481958,138102.831139,3,fixed-decision evaluation sensitivity
0.00,0.5,P6,175384.006406,25732.448745,144824.430656,138133.228184,7,fixed-decision evaluation sensitivity
0.00,0.5,P7,166158.706596,22702.891852,140907.540848,135152.780618,8,fixed-decision evaluation sensitivity
0.00,0.5,P8,178726.200200,27070.553475,148125.557003,140996.427382,1,fixed-decision evaluation sensitivity
0.00,0.5,P9,125037.950875,19681.654100,100992.968953,92971.360144,10,fixed-decision evaluation sensitivity
0.00,1.0,P0,173401.207632,25701.277561,144921.284549,138209.277284,6,fixed-decision evaluation sensitivity
0.00,1.0,P1,174671.010042,27378.925756,143231.718608,137687.209556,2,fixed-decision evaluation sensitivity
0.00,1.0,P2,173763.377651,26304.621453,143366.709032,137260.914736,5,fixed-decision evaluation sensitivity
0.00,1.0,P3,174220.993301,25994.753106,144335.889342,137863.867235,4,fixed-decision evaluation sensitivity
0.00,1.0,P4,138740.683995,20574.636856,114342.506357,107500.933891,9,fixed-decision evaluation sensitivity
0.00,1.0,P5,174351.935163,28034.714695,141232.735553,134838.418740,3,fixed-decision evaluation sensitivity
0.00,1.0,P6,172564.278654,26002.134871,141550.959635,134870.928344,7,fixed-decision evaluation sensitivity
0.00,1.0,P7,163035.078608,22913.200102,137343.321406,131321.832943,8,fixed-decision evaluation sensitivity
0.00,1.0,P8,175827.010526,27357.794166,144746.109139,137598.887376,1,fixed-decision evaluation sensitivity
0.00,1.0,P9,122328.646028,20058.546093,97725.489197,89293.788741,10,fixed-decision evaluation sensitivity
0.00,2.0,P0,167527.206969,26305.915039,138266.159227,131240.644943,6,fixed-decision evaluation sensitivity
0.00,2.0,P1,169135.540028,28101.227063,137160.710013,130940.318273,2,fixed-decision evaluation sensitivity
0.00,2.0,P2,167888.714903,26839.552141,136599.698402,130417.493452,5,fixed-decision evaluation sensitivity
0.00,2.0,P3,168362.689303,26572.119188,137980.387656,130889.152930,4,fixed-decision evaluation sensitivity
0.00,2.0,P4,132975.576589,21290.241844,107831.821386,99735.046245,9,fixed-decision evaluation sensitivity
0.00,2.0,P5,168689.684734,28628.733398,134688.660774,128239.483752,3,fixed-decision evaluation sensitivity
0.00,2.0,P6,166924.823152,26567.098577,135278.758499,128314.016937,7,fixed-decision evaluation sensitivity
0.00,2.0,P7,156787.822631,23387.977066,130425.997445,123356.934099,8,fixed-decision evaluation sensitivity
0.00,2.0,P8,170028.631179,27955.920555,138214.710551,130760.863970,1,fixed-decision evaluation sensitivity
0.00,2.0,P9,116910.036334,20864.438936,91209.044242,81808.467288,10,fixed-decision evaluation sensitivity
0.03,0.5,P0,162813.494273,23356.264901,136957.547721,131044.691492,6,fixed-decision evaluation sensitivity
0.03,0.5,P1,163740.233142,24871.709165,134996.447523,130289.143842,2,fixed-decision evaluation sensitivity
0.03,0.5,P2,163102.409469,23950.689203,135734.659760,130026.375479,5,fixed-decision evaluation sensitivity
0.03,0.5,P3,163523.524052,23633.886466,136219.361171,130721.133856,3,fixed-decision evaluation sensitivity
0.03,0.5,P4,131267.801289,18525.457086,109636.836475,103527.657536,9,fixed-decision evaluation sensitivity
0.03,0.5,P5,163499.808496,25527.375007,133243.640949,127630.185646,4,fixed-decision evaluation sensitivity
0.03,0.5,P6,161917.450805,23660.798498,133761.957145,127743.244174,7,fixed-decision evaluation sensitivity
0.03,0.5,P7,152997.522801,20696.585723,129919.915611,124857.773819,8,fixed-decision evaluation sensitivity
0.03,0.5,P8,164930.325322,24868.163709,136703.780848,130348.790258,1,fixed-decision evaluation sensitivity
0.03,0.5,P9,116173.773104,18048.633826,94009.083736,86778.415490,10,fixed-decision evaluation sensitivity
0.03,1.0,P0,159955.732889,23638.801543,133729.708423,127678.311747,6,fixed-decision evaluation sensitivity
0.03,1.0,P1,161047.057732,25211.637535,132103.363325,127045.127137,2,fixed-decision evaluation sensitivity
0.03,1.0,P2,160244.084598,24200.473627,132160.279283,126728.682276,5,fixed-decision evaluation sensitivity
0.03,1.0,P3,160673.428397,23902.628464,133267.737994,127350.163839,4,fixed-decision evaluation sensitivity
0.03,1.0,P4,128467.670052,18838.551376,106278.965745,99910.943169,9,fixed-decision evaluation sensitivity
0.03,1.0,P5,160744.718610,25807.539402,130323.996410,124445.211884,3,fixed-decision evaluation sensitivity
0.03,1.0,P6,159173.659523,23924.872355,130754.165414,124566.331328,7,fixed-decision evaluation sensitivity
0.03,1.0,P7,149962.467749,20898.531326,126376.658559,121132.315867,8,fixed-decision evaluation sensitivity
0.03,1.0,P8,162109.141483,25149.073422,133551.674663,127038.255979,1,fixed-decision evaluation sensitivity
0.03,1.0,P9,113541.790765,18415.708652,91144.705217,83216.511634,10,fixed-decision evaluation sensitivity
0.03,2.0,P0,154240.210121,24230.535851,127275.173497,120892.863268,6,fixed-decision evaluation sensitivity
0.03,2.0,P1,155660.706911,25919.023123,126148.461484,120475.360810,2,fixed-decision evaluation sensitivity
0.03,2.0,P2,154527.434856,24724.919288,125621.032896,120069.817664,5,fixed-decision evaluation sensitivity
0.03,2.0,P3,154973.237087,24467.581911,127033.575594,120561.936290,4,fixed-decision evaluation sensitivity
0.03,2.0,P4,122867.407578,19533.004502,99456.661721,92357.564560,9,fixed-decision evaluation sensitivity
0.03,2.0,P5,155234.538838,26390.036751,123786.154464,118020.546727,3,fixed-decision evaluation sensitivity
0.03,2.0,P6,153686.076959,24478.990595,124445.021555,118183.266725,7,fixed-decision evaluation sensitivity
0.03,2.0,P7,143892.357644,21356.385800,119801.953008,113422.035969,8,fixed-decision evaluation sensitivity
0.03,2.0,P8,156466.773805,25734.946917,127158.378896,120376.814011,1,fixed-decision evaluation sensitivity
0.03,2.0,P9,108277.826088,19201.036338,84742.898831,75949.040729,10,fixed-decision evaluation sensitivity
0.05,0.5,P0,154695.707344,22126.144336,130249.783426,124652.301461,6,fixed-decision evaluation sensitivity
0.05,0.5,P1,155522.459163,23577.743412,128261.090365,123850.649705,2,fixed-decision evaluation sensitivity
0.05,0.5,P2,154942.771116,22693.879477,128922.260133,123648.951267,5,fixed-decision evaluation sensitivity
0.05,0.5,P3,155346.128856,22386.167241,129503.929711,124342.040512,3,fixed-decision evaluation sensitivity
0.05,0.5,P4,125027.876637,17498.052504,104622.785322,98869.835684,9,fixed-decision evaluation sensitivity
0.05,0.5,P5,155290.970573,24196.230875,126610.095285,121342.753069,4,fixed-decision evaluation sensitivity
0.05,0.5,P6,153834.328112,22420.445562,127125.980005,121498.160163,7,fixed-decision evaluation sensitivity
0.05,0.5,P7,145108.050671,19500.326081,123474.146816,118673.396405,8,fixed-decision evaluation sensitivity
0.05,0.5,P8,156653.370660,23549.998210,129759.282184,123951.176808,1,fixed-decision evaluation sensitivity
0.05,0.5,P9,110821.307739,17073.759690,89874.122192,83023.760830,10,fixed-decision evaluation sensitivity
0.05,1.0,P0,151888.336079,22404.460054,127081.645874,121349.519110,6,fixed-decision evaluation sensitivity
0.05,1.0,P1,152876.697043,23912.802855,125388.045464,120661.100709,2,fixed-decision evaluation sensitivity
0.05,1.0,P2,152134.694895,22940.188389,125485.570049,120408.378874,5,fixed-decision evaluation sensitivity
0.05,1.0,P3,152546.306922,22650.847453,126586.537405,121031.427858,4,fixed-decision evaluation sensitivity
0.05,1.0,P4,122280.019957,17804.643999,101329.508409,95323.748834,9,fixed-decision evaluation sensitivity
0.05,1.0,P5,152584.241359,24472.605318,123762.655733,118210.452882,3,fixed-decision evaluation sensitivity
0.05,1.0,P6,151138.828435,22680.934540,124114.306348,118376.790933,7,fixed-decision evaluation sensitivity
0.05,1.0,P7,142129.194951,19697.044019,120041.636449,115014.878625,8,fixed-decision evaluation sensitivity
0.05,1.0,P8,153881.797727,23826.875567,126739.840014,120696.045540,1,fixed-decision evaluation sensitivity
0.05,1.0,P9,108238.369297,17434.554321,86971.230920,79536.670486,10,fixed-decision evaluation sensitivity
0.05,2.0,P0,146273.593548,22987.957539,120684.106228,114684.723831,6,fixed-decision evaluation sensitivity
0.05,2.0,P1,147585.172803,24610.677297,119448.747948,114202.957089,2,fixed-decision evaluation sensitivity
0.05,2.0,P2,146518.542454,23457.947637,119050.923704,113866.751364,5,fixed-decision evaluation sensitivity
0.05,2.0,P3,146946.663054,23207.891010,120422.270639,114359.319882,4,fixed-decision evaluation sensitivity
0.05,2.0,P4,116784.306599,18485.623900,94718.322581,87902.316958,9,fixed-decision evaluation sensitivity
0.05,2.0,P5,147170.782931,25047.749863,117295.160706,111895.930456,3,fixed-decision evaluation sensitivity
0.05,2.0,P6,145747.829080,23228.115829,118018.492762,112106.279192,7,fixed-decision evaluation sensitivity
0.05,2.0,P7,136171.483511,20144.295843,113509.390658,107465.515046,8,fixed-decision evaluation sensitivity
0.05,2.0,P8,148338.651861,24404.937895,120509.163809,114149.480770,1,fixed-decision evaluation sensitivity
0.05,2.0,P9,103072.492412,18206.693225,80696.517387,72409.918468,10,fixed-decision evaluation sensitivity
0.07,0.5,P0,147211.976163,20994.817892,123895.436490,118751.955850,6,fixed-decision evaluation sensitivity
0.07,0.5,P1,147949.636930,22386.480539,122071.892166,117913.404311,2,fixed-decision evaluation sensitivity
0.07,0.5,P2,147422.099225,21537.277027,122684.417848,117767.407430,5,fixed-decision evaluation sensitivity
0.07,0.5,P3,147808.546735,21238.851679,123385.877815,118450.424747,3,fixed-decision evaluation sensitivity
0.07,0.5,P4,119257.964023,16556.927552,99982.804730,94544.419360,9,fixed-decision evaluation sensitivity
0.07,0.5,P5,147726.222668,22970.554684,120443.056670,115547.078128,4,fixed-decision evaluation sensitivity
0.07,0.5,P6,146382.370734,21279.157861,121008.152029,115735.414184,7,fixed-decision evaluation sensitivity
0.07,0.5,P7,137842.241275,18403.267451,117500.101748,112967.665262,8,fixed-decision evaluation sensitivity
0.07,0.5,P8,149025.464433,22337.471324,123492.147346,118049.926956,1,fixed-decision evaluation sensitivity
0.07,0.5,P9,105864.044076,16178.784610,86085.968418,79533.360068,10,fixed-decision evaluation sensitivity
0.07,1.0,P0,144453.171624,21269.055750,120945.465520,115509.632927,6,fixed-decision evaluation sensitivity
0.07,1.0,P1,145349.571971,22716.838349,119244.248869,114775.633948,2,fixed-decision evaluation sensitivity
0.07,1.0,P2,144662.458114,21780.230004,119307.532464,114581.070662,5,fixed-decision evaluation sensitivity
0.07,1.0,P3,145057.179091,21499.613091,120428.870009,115197.882488,4,fixed-decision evaluation sensitivity
0.07,1.0,P4,116560.387432,16857.256814,96744.507448,91065.004187,9,fixed-decision evaluation sensitivity
0.07,1.0,P5,145066.110117,23243.266841,117644.843902,112465.222783,3,fixed-decision evaluation sensitivity
0.07,1.0,P6,143733.416595,21536.177740,118063.677724,112668.649713,7,fixed-decision evaluation sensitivity
0.07,1.0,P7,134917.458205,18595.012498,114077.472071,109376.302390,8,fixed-decision evaluation sensitivity
0.07,1.0,P8,146301.710962,22610.455585,120467.713855,114848.401019,1,fixed-decision evaluation sensitivity
0.07,1.0,P9,103328.281256,16533.495707,83196.681931,76116.199451,10,fixed-decision evaluation sensitivity
0.07,2.0,P0,138935.562546,21844.587049,114621.149006,108964.109224,6,fixed-decision evaluation sensitivity
0.07,2.0,P1,140149.442054,23405.520096,113414.475807,108426.192848,2,fixed-decision evaluation sensitivity
0.07,2.0,P2,139143.175893,22291.526290,113092.083418,108152.178651,5,fixed-decision evaluation sensitivity
0.07,2.0,P3,139554.443805,22049.016739,114327.563678,108639.029797,4,fixed-decision evaluation sensitivity
0.07,2.0,P4,111165.234251,17525.228328,90307.136043,83780.964986,9,fixed-decision evaluation sensitivity
0.07,2.0,P5,139745.885016,23811.299875,111352.794679,106253.963742,3,fixed-decision evaluation sensitivity
0.07,2.0,P6,138435.508318,22076.638113,112067.238970,106506.398034,7,fixed-decision evaluation sensitivity
0.07,2.0,P7,129067.892066,19032.159475,107710.158086,101979.786233,8,fixed-decision evaluation sensitivity
0.07,2.0,P8,140854.204020,23180.970257,114378.182841,108415.225485,1,fixed-decision evaluation sensitivity
0.07,2.0,P9,98256.755616,17292.835063,76874.562008,69126.677634,10,fixed-decision evaluation sensitivity
