scenario_group,policy_id,project_type,proposal_rate,start_rate,avg_start_month_if_started,avg_discounted_gross_revenue,avg_resource_demand_fte_months
BASE,P0,EXTERNAL,0.824545455,0.429318182,33.781260,1098.439763,20.742975
BASE,P0,INTERNAL,0.000000000,0.379062500,32.706843,500.425741,9.415142
BASE,P1,EXTERNAL,0.874545455,0.443227273,33.717773,1159.461104,22.030124
BASE,P1,INTERNAL,0.000000000,0.315562500,32.229352,429.839384,7.855900
BASE,P2,EXTERNAL,0.888181818,0.463090909,33.891735,1147.205326,22.198390
BASE,P2,INTERNAL,0.000000000,0.354312500,32.740871,461.815659,8.727952
BASE,P3,EXTERNAL,0.851818182,0.438454545,33.714597,1103.968774,21.168005
BASE,P3,INTERNAL,0.000000000,0.407750000,32.792612,524.329728,10.236704
BASE,P4,EXTERNAL,0.591818182,0.314409091,34.222929,812.950146,14.170861
BASE,P4,INTERNAL,0.000000000,0.331562500,27.261828,478.269029,9.318157
BASE,P5,EXTERNAL,0.933636364,0.473454545,33.523906,1185.356590,22.787237
BASE,P5,INTERNAL,0.000000000,0.315937500,32.577250,412.528465,7.657462
BASE,P6,EXTERNAL,0.904545455,0.464863636,33.584727,1129.267988,21.638564
BASE,P6,INTERNAL,0.000000000,0.426062500,33.300425,479.270758,10.013764
BASE,P7,EXTERNAL,0.830909091,0.425818182,35.564261,1041.553976,20.190110
BASE,P7,INTERNAL,0.000000000,0.319375000,31.820939,420.473720,7.903978
BASE,P8,EXTERNAL,0.905454545,0.463000000,33.892598,1160.804252,22.292706
BASE,P8,INTERNAL,0.000000000,0.357500000,32.677448,460.652997,8.769922
BASE,P9,EXTERNAL,0.476363636,0.261045455,33.398050,713.924931,11.958115
BASE,P9,INTERNAL,0.000000000,0.275562500,27.124972,411.285863,7.718088
COST_PRESSURE,P0,EXTERNAL,0.844545455,0.404363636,33.534285,1051.413427,20.223534
COST_PRESSURE,P0,INTERNAL,0.000000000,0.385125000,33.333009,497.452604,9.302471
COST_PRESSURE,P1,EXTERNAL,0.879090909,0.409954545,33.510811,1087.306055,21.016376
COST_PRESSURE,P1,INTERNAL,0.000000000,0.342625000,33.440350,459.783731,8.310857
COST_PRESSURE,P2,EXTERNAL,0.883636364,0.424909091,33.729247,1070.604471,20.952921
COST_PRESSURE,P2,INTERNAL,0.000000000,0.369562500,33.817859,472.505669,8.871851
COST_PRESSURE,P3,EXTERNAL,0.857272727,0.408681818,33.683572,1042.661998,20.127275
COST_PRESSURE,P3,INTERNAL,0.000000000,0.415125000,33.902590,526.157744,10.234456
COST_PRESSURE,P4,EXTERNAL,0.591818182,0.290318182,34.131047,754.119923,13.362859
COST_PRESSURE,P4,INTERNAL,0.000000000,0.346000000,27.135838,492.296973,9.605215
COST_PRESSURE,P5,EXTERNAL,0.937272727,0.435909091,33.421689,1122.143252,21.872948
COST_PRESSURE,P5,INTERNAL,0.000000000,0.324187500,33.878350,413.127566,7.597617
COST_PRESSURE,P6,EXTERNAL,0.905454545,0.425863636,33.480094,1055.969569,20.425594
COST_PRESSURE,P6,INTERNAL,0.000000000,0.433125000,33.828860,486.535523,10.098119
COST_PRESSURE,P7,EXTERNAL,0.832727273,0.392954545,35.318681,984.058466,19.359856
COST_PRESSURE,P7,INTERNAL,0.000000000,0.349125000,32.806839,446.135082,8.407224
COST_PRESSURE,P8,EXTERNAL,0.910909091,0.428818182,33.758427,1101.444847,21.413175
COST_PRESSURE,P8,INTERNAL,0.000000000,0.365000000,33.394692,460.415923,8.741553
COST_PRESSURE,P9,EXTERNAL,0.490000000,0.245954545,33.410645,669.053391,11.415554
COST_PRESSURE,P9,INTERNAL,0.000000000,0.277750000,26.765977,418.058962,7.620270
DELAYED_START,P0,EXTERNAL,0.835454545,0.418000000,35.361679,1025.175700,20.244874
DELAYED_START,P0,INTERNAL,0.000000000,0.359937500,33.755860,464.092485,8.672115
DELAYED_START,P1,EXTERNAL,0.875454545,0.430136364,35.240621,1071.743375,21.239511
DELAYED_START,P1,INTERNAL,0.000000000,0.299187500,33.707750,399.893336,7.250994
DELAYED_START,P2,EXTERNAL,0.881818182,0.444681818,35.455688,1056.147791,21.168359
DELAYED_START,P2,INTERNAL,0.000000000,0.336875000,33.863451,431.908001,8.097837
DELAYED_START,P3,EXTERNAL,0.847272727,0.423045455,35.478565,1014.040643,20.059126
DELAYED_START,P3,INTERNAL,0.000000000,0.397125000,34.519830,496.591088,9.663324
DELAYED_START,P4,EXTERNAL,0.576363636,0.294454545,35.562211,723.096411,13.009912
DELAYED_START,P4,INTERNAL,0.000000000,0.357812500,29.004192,497.786062,9.869916
DELAYED_START,P5,EXTERNAL,0.941818182,0.459636364,35.190170,1102.964575,21.993625
DELAYED_START,P5,INTERNAL,0.000000000,0.286187500,33.992575,367.207608,6.731702
DELAYED_START,P6,EXTERNAL,0.900909091,0.444227273,35.106518,1033.578754,20.488352
DELAYED_START,P6,INTERNAL,0.000000000,0.419187500,34.797823,457.025082,9.594243
DELAYED_START,P7,EXTERNAL,0.850000000,0.421909091,36.592329,998.455908,20.104847
DELAYED_START,P7,INTERNAL,0.000000000,0.334562500,33.079021,435.225397,8.057357
DELAYED_START,P8,EXTERNAL,0.900000000,0.444227273,35.562980,1071.785159,21.351703
DELAYED_START,P8,INTERNAL,0.000000000,0.332687500,33.519632,422.393000,7.974749
DELAYED_START,P9,EXTERNAL,0.467272727,0.246545455,34.443768,641.903592,11.265956
DELAYED_START,P9,INTERNAL,0.000000000,0.291187500,28.645203,424.473444,7.982740
HIGH_WIN,P0,EXTERNAL,0.848181818,0.554863636,33.651511,1491.844431,25.641870
HIGH_WIN,P0,INTERNAL,0.000000000,0.320000000,32.412891,408.855946,7.640151
HIGH_WIN,P1,EXTERNAL,0.882727273,0.569500000,33.454386,1560.383006,26.881550
HIGH_WIN,P1,INTERNAL,0.000000000,0.270937500,32.392388,360.263273,6.465182
HIGH_WIN,P2,EXTERNAL,0.887272727,0.582000000,33.770697,1512.862296,26.489810
HIGH_WIN,P2,INTERNAL,0.000000000,0.306062500,32.668777,391.289660,7.314339
HIGH_WIN,P3,EXTERNAL,0.866363636,0.562590909,33.905389,1474.980472,25.492935
HIGH_WIN,P3,INTERNAL,0.000000000,0.348875000,33.070047,440.707000,8.566981
HIGH_WIN,P4,EXTERNAL,0.581818182,0.386909091,34.240954,1051.918944,16.455064
HIGH_WIN,P4,INTERNAL,0.000000000,0.320937500,26.355599,467.562918,8.921550
HIGH_WIN,P5,EXTERNAL,0.932727273,0.599227273,33.542289,1583.262493,27.567789
HIGH_WIN,P5,INTERNAL,0.000000000,0.262437500,32.064777,335.467376,6.150304
HIGH_WIN,P6,EXTERNAL,0.893636364,0.578409091,33.722200,1466.822421,25.411076
HIGH_WIN,P6,INTERNAL,0.000000000,0.376562500,33.403320,419.933451,8.825784
HIGH_WIN,P7,EXTERNAL,0.836363636,0.541727273,35.369693,1398.325729,24.574577
HIGH_WIN,P7,INTERNAL,0.000000000,0.268875000,31.772431,348.451841,6.408174
HIGH_WIN,P8,EXTERNAL,0.905454545,0.586954545,33.803531,1554.450091,26.997145
HIGH_WIN,P8,INTERNAL,0.000000000,0.312937500,32.578989,392.833284,7.470061
HIGH_WIN,P9,EXTERNAL,0.480000000,0.326272727,33.455419,923.583040,13.997735
HIGH_WIN,P9,INTERNAL,0.000000000,0.271312500,26.545266,409.998178,7.511335
INTERNAL_RATIO_STRESS,P0,EXTERNAL,0.840000000,0.388590909,34.437946,942.865350,19.768573
INTERNAL_RATIO_STRESS,P0,INTERNAL,0.000000000,0.395437500,34.350087,508.743910,9.514981
INTERNAL_RATIO_STRESS,P1,EXTERNAL,0.877272727,0.395772727,34.611232,975.237941,20.542092
INTERNAL_RATIO_STRESS,P1,INTERNAL,0.000000000,0.334187500,33.781934,450.651395,8.131346
INTERNAL_RATIO_STRESS,P2,EXTERNAL,0.882727273,0.410681818,34.620476,961.535385,20.567907
INTERNAL_RATIO_STRESS,P2,INTERNAL,0.000000000,0.373250000,34.409913,476.385589,8.924922
INTERNAL_RATIO_STRESS,P3,EXTERNAL,0.845454545,0.388136364,34.512941,922.848026,19.384095
INTERNAL_RATIO_STRESS,P3,INTERNAL,0.000000000,0.428875000,34.645730,539.356444,10.457204
INTERNAL_RATIO_STRESS,P4,EXTERNAL,0.594545455,0.281636364,35.101194,686.923919,13.282301
INTERNAL_RATIO_STRESS,P4,INTERNAL,0.000000000,0.356187500,28.407089,502.085862,9.682632
INTERNAL_RATIO_STRESS,P5,EXTERNAL,0.940000000,0.421454545,34.465164,1002.449321,21.348381
INTERNAL_RATIO_STRESS,P5,INTERNAL,0.000000000,0.322562500,34.054641,411.320221,7.622746
INTERNAL_RATIO_STRESS,P6,EXTERNAL,0.900000000,0.409318182,34.428096,945.009898,19.922024
INTERNAL_RATIO_STRESS,P6,INTERNAL,0.000000000,0.443625000,34.579741,488.075911,10.276707
INTERNAL_RATIO_STRESS,P7,EXTERNAL,0.852727273,0.387545455,35.891039,909.926241,19.421115
INTERNAL_RATIO_STRESS,P7,INTERNAL,0.000000000,0.357687500,34.044732,452.057685,8.507947
INTERNAL_RATIO_STRESS,P8,EXTERNAL,0.907272727,0.410954545,34.577149,984.952670,20.800752
INTERNAL_RATIO_STRESS,P8,INTERNAL,0.000000000,0.381187500,34.168224,482.042061,9.194486
INTERNAL_RATIO_STRESS,P9,EXTERNAL,0.498181818,0.241727273,34.338097,611.690514,11.447733
INTERNAL_RATIO_STRESS,P9,INTERNAL,0.000000000,0.294000000,28.524660,429.195371,7.998943
LOW_WIN,P0,EXTERNAL,0.842727273,0.304000000,34.165819,693.189143,14.744289
LOW_WIN,P0,INTERNAL,0.000000000,0.497375000,34.280975,644.414494,12.250068
LOW_WIN,P1,EXTERNAL,0.889090909,0.313181818,34.263280,716.380642,15.291400
LOW_WIN,P1,INTERNAL,0.000000000,0.445187500,34.982311,597.296587,11.030467
LOW_WIN,P2,EXTERNAL,0.889090909,0.322954545,34.343139,710.931919,15.416822
LOW_WIN,P2,INTERNAL,0.000000000,0.467625000,34.630714,603.259815,11.408513
LOW_WIN,P3,EXTERNAL,0.857272727,0.304681818,34.188274,681.653598,14.514530
LOW_WIN,P3,INTERNAL,0.000000000,0.517250000,34.496254,653.699195,12.813011
LOW_WIN,P4,EXTERNAL,0.591818182,0.223227273,34.672368,508.232781,9.944308
LOW_WIN,P4,INTERNAL,0.000000000,0.423125000,28.725111,584.345986,11.553721
LOW_WIN,P5,EXTERNAL,0.939090909,0.328000000,34.268570,729.914549,15.636783
LOW_WIN,P5,INTERNAL,0.000000000,0.422000000,35.275474,544.857164,10.183494
LOW_WIN,P6,EXTERNAL,0.907272727,0.322227273,34.128932,697.994073,14.913721
LOW_WIN,P6,INTERNAL,0.000000000,0.533687500,34.351329,606.943932,12.694014
LOW_WIN,P7,EXTERNAL,0.853636364,0.305000000,35.528018,667.817806,14.490587
LOW_WIN,P7,INTERNAL,0.000000000,0.470375000,34.026707,603.692185,11.491402
LOW_WIN,P8,EXTERNAL,0.898181818,0.318863636,34.298931,714.325385,15.284742
LOW_WIN,P8,INTERNAL,0.000000000,0.481812500,34.638734,611.052755,11.787332
LOW_WIN,P9,EXTERNAL,0.498181818,0.196272727,34.026170,464.089014,8.858723
LOW_WIN,P9,INTERNAL,0.000000000,0.309187500,28.223772,449.648859,8.405002
RESOURCE_SHORT,P0,EXTERNAL,0.827272727,0.407636364,33.452944,1048.859026,23.727682
RESOURCE_SHORT,P0,INTERNAL,0.000000000,0.368875000,33.146052,475.552179,8.946274
RESOURCE_SHORT,P1,EXTERNAL,0.872727273,0.419090909,33.594902,1092.693385,24.679120
RESOURCE_SHORT,P1,INTERNAL,0.000000000,0.318875000,32.781262,430.500773,7.894044
RESOURCE_SHORT,P2,EXTERNAL,0.876363636,0.433181818,33.561175,1080.913852,24.847458
RESOURCE_SHORT,P2,INTERNAL,0.000000000,0.352937500,33.355233,451.408404,8.555899
RESOURCE_SHORT,P3,EXTERNAL,0.853636364,0.414954545,33.363019,1043.275144,23.769006
RESOURCE_SHORT,P3,INTERNAL,0.000000000,0.399375000,33.515493,503.851911,9.912366
RESOURCE_SHORT,P4,EXTERNAL,0.580909091,0.294181818,34.026267,760.230020,15.773154
RESOURCE_SHORT,P4,INTERNAL,0.000000000,0.311687500,27.904151,453.429061,8.708710
RESOURCE_SHORT,P5,EXTERNAL,0.938181818,0.449863636,33.465495,1132.078477,25.942103
RESOURCE_SHORT,P5,INTERNAL,0.000000000,0.312375000,33.078832,403.376197,7.483228
RESOURCE_SHORT,P6,EXTERNAL,0.892727273,0.433409091,33.300682,1057.489299,24.003490
RESOURCE_SHORT,P6,INTERNAL,0.000000000,0.433125000,33.365224,486.270959,10.187176
RESOURCE_SHORT,P7,EXTERNAL,0.834545455,0.405227273,35.091419,1003.747261,23.176667
RESOURCE_SHORT,P7,INTERNAL,0.000000000,0.312812500,33.252747,396.859970,7.470889
RESOURCE_SHORT,P8,EXTERNAL,0.902727273,0.437636364,33.656003,1106.067154,25.258530
RESOURCE_SHORT,P8,INTERNAL,0.000000000,0.361500000,33.219225,454.002797,8.687837
RESOURCE_SHORT,P9,EXTERNAL,0.489090909,0.256954545,33.817265,684.683236,13.793179
RESOURCE_SHORT,P9,INTERNAL,0.000000000,0.270312500,27.624046,407.917646,7.485434
