project_id,project_type,p0_start_rate,p8_start_rate,start_rate_difference,p0_discounted_gross_revenue,p8_discounted_gross_revenue,discounted_gross_difference
E001,EXTERNAL,0.407142857,0.407142857,0.000000000,72.886765,72.886765,0.000000
E002,EXTERNAL,0.080000000,0.189285714,0.109285714,57.256395,148.843185,91.586790
E003,EXTERNAL,0.342142857,0.385714286,0.043571429,643.982441,725.610123,81.627682
E004,EXTERNAL,0.368571429,0.454285714,0.085714285,592.017637,731.890001,139.872364
E005,EXTERNAL,0.622857143,0.622857143,0.000000000,1213.815362,1213.815362,0.000000
E006,EXTERNAL,0.062857143,0.205714286,0.142857143,80.701531,294.457158,213.755627
E007,EXTERNAL,0.410000000,0.410000000,0.000000000,773.708485,773.708485,0.000000
E008,EXTERNAL,0.427857143,0.447142857,0.019285714,712.952709,744.652867,31.700158
E009,EXTERNAL,0.037857143,0.072857143,0.035000000,156.451583,298.386260,141.934677
E010,EXTERNAL,0.640714286,0.640714286,0.000000000,748.854433,748.854433,0.000000
E011,EXTERNAL,0.492142857,0.492142857,0.000000000,165.524692,165.524692,0.000000
E012,EXTERNAL,0.395714286,0.400714286,0.005000000,792.036429,802.626032,10.589603
E013,EXTERNAL,0.642142857,0.642142857,0.000000000,1625.524707,1625.524707,0.000000
E014,EXTERNAL,0.591428571,0.591428571,0.000000000,2034.398413,2034.398413,0.000000
E015,EXTERNAL,0.370000000,0.430714286,0.060714286,451.130794,525.259306,74.128512
E016,EXTERNAL,0.116428571,0.235000000,0.118571429,106.234699,236.463285,130.228586
E017,EXTERNAL,0.340000000,0.355000000,0.015000000,611.091499,638.275894,27.184395
E018,EXTERNAL,0.612142857,0.612142857,0.000000000,1085.173988,1085.173988,0.000000
E019,EXTERNAL,0.261428571,0.301428571,0.040000000,983.156687,1134.166002,151.009315
E020,EXTERNAL,0.380000000,0.392142857,0.012142857,694.769297,716.925841,22.156544
E021,EXTERNAL,0.277142857,0.282142857,0.005000000,770.339749,787.327217,16.987468
E022,EXTERNAL,0.190714286,0.307142857,0.116428571,273.705934,438.538436,164.832502
E023,EXTERNAL,0.331428571,0.409285714,0.077857143,292.531358,361.891954,69.360596
E024,EXTERNAL,0.367857143,0.367857143,0.000000000,1702.363359,1702.363359,0.000000
E025,EXTERNAL,0.565000000,0.565000000,0.000000000,2310.301114,2310.301114,0.000000
E026,EXTERNAL,0.645000000,0.645000000,0.000000000,135.619544,135.619544,0.000000
E027,EXTERNAL,0.546428571,0.546428571,0.000000000,1809.870363,1809.870363,0.000000
E028,EXTERNAL,0.417857143,0.417857143,0.000000000,354.254964,354.254964,0.000000
E029,EXTERNAL,0.548571429,0.548571429,0.000000000,2474.196902,2474.196902,0.000000
E030,EXTERNAL,0.194285714,0.222142857,0.027857143,862.439571,983.579432,121.139861
E031,EXTERNAL,0.574285714,0.574285714,0.000000000,2125.919610,2125.919610,0.000000
E032,EXTERNAL,0.387142857,0.482857143,0.095714286,663.663600,827.613064,163.949464
E033,EXTERNAL,0.580714286,0.580714286,0.000000000,778.726428,778.726428,0.000000
E034,EXTERNAL,0.483571429,0.483571429,0.000000000,1946.632241,1946.632241,0.000000
E035,EXTERNAL,0.480000000,0.480000000,0.000000000,1028.302047,1028.302047,0.000000
E036,EXTERNAL,0.392142857,0.392142857,0.000000000,1272.705643,1272.705643,0.000000
E037,EXTERNAL,0.663571429,0.663571429,0.000000000,1358.167008,1358.167008,0.000000
E038,EXTERNAL,0.597142857,0.597142857,0.000000000,2647.882850,2647.882850,0.000000
E039,EXTERNAL,0.032142857,0.063571429,0.031428572,75.890376,152.291136,76.400760
E040,EXTERNAL,0.411428571,0.442857143,0.031428572,446.480428,480.994121,34.513693
E041,EXTERNAL,0.031428571,0.080000000,0.048571429,72.011964,179.608369,107.596405
E042,EXTERNAL,0.605000000,0.605000000,0.000000000,2587.029443,2587.029443,0.000000
E043,EXTERNAL,0.402142857,0.436428571,0.034285714,1366.252397,1480.162674,113.910277
E044,EXTERNAL,0.329285714,0.329285714,0.000000000,852.232112,852.232112,0.000000
E045,EXTERNAL,0.639285714,0.639285714,0.000000000,826.740661,826.740661,0.000000
E046,EXTERNAL,0.491428571,0.491428571,0.000000000,1837.571436,1837.571436,0.000000
E047,EXTERNAL,0.622142857,0.622142857,0.000000000,1824.410246,1824.410246,0.000000
E048,EXTERNAL,0.438571429,0.438571429,0.000000000,1390.214456,1390.214456,0.000000
E049,EXTERNAL,0.323571429,0.369285714,0.045714285,593.306583,676.976195,83.669612
E050,EXTERNAL,0.205000000,0.295714286,0.090714286,629.607009,913.680835,284.073826
E051,EXTERNAL,0.402857143,0.486428571,0.083571428,46.094322,58.410750,12.316428
E052,EXTERNAL,0.683571429,0.683571429,0.000000000,1475.670140,1475.670140,0.000000
E053,EXTERNAL,0.290000000,0.316428571,0.026428571,759.386438,826.468572,67.082134
E054,EXTERNAL,0.190000000,0.232857143,0.042857143,570.123786,698.791822,128.668036
E055,EXTERNAL,0.321428571,0.329285714,0.007857143,1079.295843,1102.989897,23.694054
E056,EXTERNAL,0.655000000,0.655000000,0.000000000,2898.789431,2898.789431,0.000000
E057,EXTERNAL,0.400000000,0.400000000,0.000000000,1671.186072,1671.186072,0.000000
E058,EXTERNAL,0.595714286,0.595714286,0.000000000,708.984636,708.984636,0.000000
E059,EXTERNAL,0.542142857,0.542142857,0.000000000,1413.022017,1413.022017,0.000000
E060,EXTERNAL,0.547142857,0.547142857,0.000000000,2119.441630,2119.441630,0.000000
E061,EXTERNAL,0.584285714,0.584285714,0.000000000,2488.586034,2488.586034,0.000000
E062,EXTERNAL,0.500714286,0.500714286,0.000000000,1683.695638,1683.695638,0.000000
E063,EXTERNAL,0.011428571,0.065000000,0.053571429,20.724922,111.874759,91.149837
E064,EXTERNAL,0.504285714,0.508571429,0.004285715,1750.638679,1763.430860,12.792181
E065,EXTERNAL,0.571428571,0.571428571,0.000000000,508.019442,508.019442,0.000000
E066,EXTERNAL,0.576428571,0.576428571,0.000000000,1714.285819,1714.285819,0.000000
E067,EXTERNAL,0.394285714,0.440714286,0.046428572,273.845526,300.190548,26.345022
E068,EXTERNAL,0.575714286,0.575714286,0.000000000,536.245719,536.245719,0.000000
E069,EXTERNAL,0.164285714,0.278571429,0.114285715,195.346302,329.193746,133.847444
E070,EXTERNAL,0.734285714,0.734285714,0.000000000,2926.581989,2926.581989,0.000000
E071,EXTERNAL,0.469285714,0.545714286,0.076428572,1027.002679,1192.816651,165.813972
E072,EXTERNAL,0.550000000,0.557142857,0.007142857,950.767456,961.923120,11.155664
E073,EXTERNAL,0.304285714,0.304285714,0.000000000,1205.303218,1205.303218,0.000000
E074,EXTERNAL,0.588571429,0.588571429,0.000000000,261.677507,261.677507,0.000000
E075,EXTERNAL,0.341428571,0.341428571,0.000000000,1466.698188,1466.698188,0.000000
E076,EXTERNAL,0.205000000,0.226428571,0.021428571,847.464134,937.634572,90.170438
E077,EXTERNAL,0.453571429,0.459285714,0.005714285,1693.121907,1714.965444,21.843537
E078,EXTERNAL,0.490000000,0.592857143,0.102857143,722.380396,876.202813,153.822417
E079,EXTERNAL,0.365000000,0.365000000,0.000000000,248.089406,248.089406,0.000000
E080,EXTERNAL,0.622142857,0.622142857,0.000000000,2178.424193,2178.424193,0.000000
E081,EXTERNAL,0.237142857,0.262857143,0.025714286,79.752867,94.997881,15.245014
E082,EXTERNAL,0.665714286,0.670000000,0.004285714,1532.196388,1540.771584,8.575196
E083,EXTERNAL,0.550000000,0.550000000,0.000000000,1054.117019,1054.117019,0.000000
E084,EXTERNAL,0.178571429,0.271428571,0.092857142,394.461541,605.749211,211.287670
E085,EXTERNAL,0.433571429,0.433571429,0.000000000,498.582225,498.582225,0.000000
E086,EXTERNAL,0.665714286,0.665714286,0.000000000,2542.103474,2542.103474,0.000000
E087,EXTERNAL,0.164285714,0.280000000,0.115714286,453.419063,780.732072,327.313009
E088,EXTERNAL,0.547142857,0.565000000,0.017857143,1935.272554,1998.753409,63.480855
E089,EXTERNAL,0.028571429,0.127857143,0.099285714,9.185601,38.957940,29.772339
E090,EXTERNAL,0.095714286,0.190000000,0.094285714,196.032150,382.636196,186.604046
E091,EXTERNAL,0.497142857,0.497142857,0.000000000,1883.963131,1883.963131,0.000000
E092,EXTERNAL,0.375714286,0.375714286,0.000000000,38.890417,38.890417,0.000000
E093,EXTERNAL,0.397142857,0.397142857,0.000000000,1081.202864,1081.202864,0.000000
E094,EXTERNAL,0.554285714,0.554285714,0.000000000,2167.392518,2167.392518,0.000000
E095,EXTERNAL,0.660714286,0.660714286,0.000000000,3011.550697,3011.550697,0.000000
E096,EXTERNAL,0.315714286,0.409285714,0.093571428,725.771990,941.363972,215.591982
E097,EXTERNAL,0.427857143,0.441428571,0.013571428,625.662650,650.127110,24.464460
E098,EXTERNAL,0.430714286,0.430714286,0.000000000,2194.236521,2194.236521,0.000000
E099,EXTERNAL,0.169285714,0.317857143,0.148571429,489.901617,913.097857,423.196240
E100,EXTERNAL,0.164285714,0.288571429,0.124285715,188.110990,333.093506,144.982516
E101,EXTERNAL,0.479285714,0.486428571,0.007142857,805.515936,817.721904,12.205968
E102,EXTERNAL,0.315714286,0.315714286,0.000000000,1246.904296,1246.904296,0.000000
E103,EXTERNAL,0.507857143,0.507857143,0.000000000,526.820848,526.820848,0.000000
E104,EXTERNAL,0.407142857,0.407142857,0.000000000,847.200725,847.200725,0.000000
E105,EXTERNAL,0.702142857,0.702142857,0.000000000,2926.669961,2926.669961,0.000000
E106,EXTERNAL,0.185000000,0.317142857,0.132142857,551.070944,952.293284,401.222340
E107,EXTERNAL,0.048571429,0.056428571,0.007857142,101.100005,116.489688,15.389683
E108,EXTERNAL,0.664285714,0.664285714,0.000000000,644.977251,644.977251,0.000000
E109,EXTERNAL,0.557857143,0.557857143,0.000000000,2389.253110,2389.253110,0.000000
E110,EXTERNAL,0.240714286,0.265000000,0.024285714,34.828154,39.543965,4.715811
I001,INTERNAL,0.522142857,0.440714286,-0.081428571,1057.029807,891.881946,-165.147861
I002,INTERNAL,0.388571429,0.390000000,0.001428571,384.518383,385.636995,1.118612
I003,INTERNAL,0.913571429,0.918571429,0.005000000,270.201216,308.081769,37.880553
I004,INTERNAL,0.488571429,0.703571429,0.215000000,435.684258,626.973786,191.289528
I005,INTERNAL,0.884285714,0.890000000,0.005714286,1813.817642,1824.285196,10.467554
I006,INTERNAL,0.004285714,0.002142857,-0.002142857,5.531458,2.765729,-2.765729
I007,INTERNAL,0.085714286,0.147857143,0.062142857,60.839454,104.840722,44.001268
I008,INTERNAL,0.000000000,0.000000000,0.000000000,0.000000,0.000000,0.000000
I009,INTERNAL,0.175000000,0.153571429,-0.021428571,211.869996,185.368420,-26.501576
I010,INTERNAL,0.020000000,0.028571429,0.008571429,27.943274,39.857731,11.914457
I011,INTERNAL,0.966428571,0.946428571,-0.020000000,1241.543001,1215.106683,-26.436318
I012,INTERNAL,0.236428571,0.205000000,-0.031428571,518.863062,449.865563,-68.997499
I013,INTERNAL,0.037857143,0.052142857,0.014285714,22.704685,31.522805,8.818120
I014,INTERNAL,0.000000000,0.000714286,0.000714286,0.000000,0.463729,0.463729
I015,INTERNAL,0.000000000,0.000000000,0.000000000,0.000000,0.000000,0.000000
I016,INTERNAL,0.930000000,0.897857143,-0.032142857,344.557300,322.266347,-22.290953
I017,INTERNAL,0.859285714,0.804285714,-0.055000000,422.552841,334.305760,-88.247081
I018,INTERNAL,0.732857143,0.675714286,-0.057142857,1291.330623,1189.461912,-101.868711
I019,INTERNAL,0.059285714,0.039285714,-0.020000000,63.478592,41.942196,-21.536396
I020,INTERNAL,0.465000000,0.541428571,0.076428571,545.668331,638.935501,93.267170
I021,INTERNAL,0.099285714,0.027857143,-0.071428571,92.878150,26.064966,-66.813184
I022,INTERNAL,0.000000000,0.000000000,0.000000000,0.000000,0.000000,0.000000
I023,INTERNAL,0.322857143,0.391428571,0.068571428,345.760717,420.938390,75.177673
I024,INTERNAL,0.010714286,0.012857143,0.002142857,10.349769,12.310525,1.960756
I025,INTERNAL,0.255000000,0.254285714,-0.000714286,107.736514,114.758455,7.021941
I026,INTERNAL,0.075714286,0.117857143,0.042142857,111.703637,173.527379,61.823742
I027,INTERNAL,1.000000000,1.000000000,0.000000000,1646.083646,1646.466494,0.382848
I028,INTERNAL,0.014285714,0.146428571,0.132142857,12.924170,131.633460,118.709290
I029,INTERNAL,0.006428571,0.002142857,-0.004285714,7.773116,2.588779,-5.184337
I030,INTERNAL,0.185000000,0.085000000,-0.100000000,346.212133,158.918525,-187.293608
I031,INTERNAL,1.000000000,1.000000000,0.000000000,2317.381917,2317.381917,0.000000
I032,INTERNAL,0.500714286,0.432142857,-0.068571429,545.587808,469.740336,-75.847472
I033,INTERNAL,0.900000000,0.897857143,-0.002142857,1182.273997,1179.728729,-2.545268
I034,INTERNAL,0.089285714,0.089285714,0.000000000,171.285971,171.420656,0.134685
I035,INTERNAL,0.070000000,0.027142857,-0.042857143,114.997932,44.607480,-70.390452
I036,INTERNAL,0.005714286,0.002857143,-0.002857143,5.573364,2.793796,-2.779568
I037,INTERNAL,0.171428571,0.118571429,-0.052857142,312.959544,215.859751,-97.099793
I038,INTERNAL,0.392142857,0.324285714,-0.067857143,531.131304,439.509901,-91.621403
I039,INTERNAL,0.902857143,0.909285714,0.006428571,1175.491402,1184.471762,8.980360
I040,INTERNAL,0.465000000,0.595000000,0.130000000,207.756251,289.694004,81.937753
I041,INTERNAL,0.830714286,0.672857143,-0.157857143,109.519684,74.492901,-35.026783
I042,INTERNAL,0.057857143,0.018571429,-0.039285714,64.890590,20.829183,-44.061407
I043,INTERNAL,0.987142857,0.972142857,-0.015000000,929.338499,861.686589,-67.651910
I044,INTERNAL,0.508571429,0.272142857,-0.236428572,922.555913,492.839506,-429.716407
I045,INTERNAL,0.923571429,0.896428571,-0.027142858,1545.541284,1498.264114,-47.277170
I046,INTERNAL,0.171428571,0.155714286,-0.015714285,212.447981,193.367076,-19.080905
I047,INTERNAL,0.000714286,0.004285714,0.003571428,0.724738,4.384406,3.659668
I048,INTERNAL,0.209285714,0.159285714,-0.050000000,237.934440,181.411194,-56.523246
I049,INTERNAL,0.003571429,0.006428571,0.002857142,3.890083,6.971875,3.081792
I050,INTERNAL,0.000714286,0.000714286,0.000000000,1.510105,1.516258,0.006153
I051,INTERNAL,0.612857143,0.532857143,-0.080000000,1378.793186,1199.949574,-178.843612
I052,INTERNAL,0.965000000,0.938571429,-0.026428571,2007.083826,1952.538200,-54.545626
I053,INTERNAL,0.294285714,0.222857143,-0.071428571,719.257489,546.060415,-173.197074
I054,INTERNAL,0.662142857,0.574285714,-0.087857143,1046.880314,909.246106,-137.634208
I055,INTERNAL,0.207857143,0.332857143,0.125000000,98.854898,152.139990,53.285092
I056,INTERNAL,0.308571429,0.232857143,-0.075714286,305.391608,231.002433,-74.389175
I057,INTERNAL,0.877142857,0.792857143,-0.084285714,1100.627016,996.303154,-104.323862
I058,INTERNAL,0.605000000,0.786428571,0.181428571,671.169076,872.064811,200.895735
I059,INTERNAL,0.808571429,0.705714286,-0.102857143,907.860188,782.893337,-124.966851
I060,INTERNAL,0.187857143,0.164285714,-0.023571429,214.111541,187.234484,-26.877057
I061,INTERNAL,0.160714286,0.145714286,-0.015000000,317.290733,287.443096,-29.847637
I062,INTERNAL,0.000714286,0.002857143,0.002142857,1.190605,4.723910,3.533305
I063,INTERNAL,0.830000000,0.797142857,-0.032857143,1484.096758,1425.766261,-58.330497
I064,INTERNAL,0.417857143,0.347142857,-0.070714286,646.196978,536.912313,-109.284665
I065,INTERNAL,0.028571429,0.110000000,0.081428571,20.167605,77.620805,57.453200
I066,INTERNAL,0.880000000,0.850000000,-0.030000000,1122.593021,1084.085180,-38.507841
I067,INTERNAL,0.164285714,0.170714286,0.006428572,142.418873,148.222841,5.803968
I068,INTERNAL,0.000000000,0.000000000,0.000000000,0.000000,0.000000,0.000000
I069,INTERNAL,0.444285714,0.275714286,-0.168571428,423.444891,259.558373,-163.886518
I070,INTERNAL,0.000000000,0.037142857,0.037142857,0.000000,70.110365,70.110365
I071,INTERNAL,1.000000000,1.000000000,0.000000000,1992.296495,1992.296495,0.000000
I072,INTERNAL,0.447857143,0.410714286,-0.037142857,739.565783,677.934522,-61.631261
I073,INTERNAL,0.995714286,0.980000000,-0.015714286,559.027083,531.167300,-27.859783
I074,INTERNAL,0.032857143,0.000000000,-0.032857143,55.576065,0.000000,-55.576065
I075,INTERNAL,0.373571429,0.265000000,-0.108571429,635.788566,450.311584,-185.476982
I076,INTERNAL,0.002857143,0.001428571,-0.001428572,4.676494,2.340626,-2.335868
I077,INTERNAL,0.775000000,0.690714286,-0.084285714,609.360063,542.982687,-66.377376
I078,INTERNAL,0.136428571,0.087857143,-0.048571428,300.160992,193.198846,-106.962146
I079,INTERNAL,0.762142857,0.731428571,-0.030714286,490.136417,470.292900,-19.843517
I080,INTERNAL,0.012142857,0.012142857,0.000000000,8.347533,8.347533,0.000000
